"NQF_id"|"measure_name"|"QDS_id"|"standard_concept"|"standard_category"|"QDS_data_type"|"standard_concept_id"|"standard_taxonomy"|"standard_taxonomy_version"|"standard_code_list"|"QDS_datatype_specific_attributes"
"0070"|"Coronary Artery Disease (CAD): Beta-Blocker Therapy for CAD Patients with Prior Myocardial Infarction (MI)"|"A_1006"|"Asthma"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c60"|"ICD-10-CM"|"2010"|"J45, J45.22, J45.32, J45.42, J45.52, J45.90, J45.901, J45.902, J45.990, J45.991"|"datetime"
"0070"|"Coronary Artery Disease (CAD): Beta-Blocker Therapy for CAD Patients with Prior Myocardial Infarction (MI)"|"A_1007"|"Asthma"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c60"|"ICD-10-CM"|"2010"|"J45, J45.22, J45.32, J45.42, J45.52, J45.90, J45.901, J45.902, J45.990, J45.991"|"datetime"
"0070"|"Coronary Artery Disease (CAD): Beta-Blocker Therapy for CAD Patients with Prior Myocardial Infarction (MI)"|"A_1013"|"Asthma"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c59"|"ICD-9-CM"|"2010"|"493.00, 493.01, 493.02, 493.10, 493.11, 493.12, 493.20, 493.21, 493.22, 493.81, 493.82, 493.90, 493.91, 493.92"|"datetime"
"0070"|"Coronary Artery Disease (CAD): Beta-Blocker Therapy for CAD Patients with Prior Myocardial Infarction (MI)"|"A_1014"|"Asthma"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c59"|"ICD-9-CM"|"2010"|"493.00, 493.01, 493.02, 493.10, 493.11, 493.12, 493.20, 493.21, 493.22, 493.81, 493.82, 493.90, 493.91, 493.92"|"datetime"
"0070"|"Coronary Artery Disease (CAD): Beta-Blocker Therapy for CAD Patients with Prior Myocardial Infarction (MI)"|"A_1015"|"Asthma"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c59"|"ICD-9-CM"|"2010"|"493.00, 493.01, 493.02, 493.10, 493.11, 493.12, 493.20, 493.21, 493.22, 493.81, 493.82, 493.90, 493.91, 493.92"|"datetime"
"0070"|"Coronary Artery Disease (CAD): Beta-Blocker Therapy for CAD Patients with Prior Myocardial Infarction (MI)"|"A_905"|"Asthma"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c61"|"SNOMED-CT"|"July 2009"|"11641008, 12428000, 13151001, 195949008, 195967001, 195977004, 195979001, 196013003, 225057002, 233672007, 233678006, 233679003, 233681001, 233683003, 233685005, 233688007, 266361008, 266364000, 281239006, 30352005, 304527002, 31387002, 370218001, 370219009, 370220003, 370221004, 389145006, 405944004, 407674008, 409663006, 423889005, 424199006, 424643009, 425969006, 426656000, 426979002, 427295004, 427354000, 427603009, 427679007, 442025000, 55570000, 56968009, 57546000, 59327009, 59786004, 63088003, 67415000, 85761009, 91340006, 92807009, 93432008"|"datetime"
"0070"|"Coronary Artery Disease (CAD): Beta-Blocker Therapy for CAD Patients with Prior Myocardial Infarction (MI)"|"A_906"|"Asthma"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c61"|"SNOMED-CT"|"July 2009"|"11641008, 12428000, 13151001, 195949008, 195967001, 195977004, 195979001, 196013003, 225057002, 233672007, 233678006, 233679003, 233681001, 233683003, 233685005, 233688007, 266361008, 266364000, 281239006, 30352005, 304527002, 31387002, 370218001, 370219009, 370220003, 370221004, 389145006, 405944004, 407674008, 409663006, 423889005, 424199006, 424643009, 425969006, 426656000, 426979002, 427295004, 427354000, 427603009, 427679007, 442025000, 55570000, 56968009, 57546000, 59327009, 59786004, 63088003, 67415000, 85761009, 91340006, 92807009, 93432008"|"datetime"
"0070"|"Coronary Artery Disease (CAD): Beta-Blocker Therapy for CAD Patients with Prior Myocardial Infarction (MI)"|"A_907"|"Asthma"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c61"|"SNOMED-CT"|"July 2009"|"11641008, 12428000, 13151001, 195949008, 195967001, 195977004, 195979001, 196013003, 225057002, 233672007, 233678006, 233679003, 233681001, 233683003, 233685005, 233688007, 266361008, 266364000, 281239006, 30352005, 304527002, 31387002, 370218001, 370219009, 370220003, 370221004, 389145006, 405944004, 407674008, 409663006, 423889005, 424199006, 424643009, 425969006, 426656000, 426979002, 427295004, 427354000, 427603009, 427679007, 442025000, 55570000, 56968009, 57546000, 59327009, 59786004, 63088003, 67415000, 85761009, 91340006, 92807009, 93432008"|"datetime"
"0070"|"Coronary Artery Disease (CAD): Beta-Blocker Therapy for CAD Patients with Prior Myocardial Infarction (MI)"|"A_1375"|"Atresia and stenosis of aorta"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c414"|"GROUPING"||"A_c413, A_c48, A_c519"|"datetime"
"0070"|"Coronary Artery Disease (CAD): Beta-Blocker Therapy for CAD Patients with Prior Myocardial Infarction (MI)"|"A_1376"|"Atresia and stenosis of aorta"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c414"|"GROUPING"||"A_c413, A_c48, A_c519"|"datetime"
"0070"|"Coronary Artery Disease (CAD): Beta-Blocker Therapy for CAD Patients with Prior Myocardial Infarction (MI)"|"A_1377"|"Atresia and stenosis of aorta"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c414"|"GROUPING"||"A_c413, A_c48, A_c519"|"datetime"
"0070"|"Coronary Artery Disease (CAD): Beta-Blocker Therapy for CAD Patients with Prior Myocardial Infarction (MI)"|"A_7065"|"Atresia and stenosis of aorta"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c413"|"ICD-10-CM"|"2010"|"I70.0, Q23.4, Q25.2, Q25.3"|"datetime"
"0070"|"Coronary Artery Disease (CAD): Beta-Blocker Therapy for CAD Patients with Prior Myocardial Infarction (MI)"|"A_7082"|"Atresia and stenosis of aorta"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c48"|"ICD-9-CM"|"2010"|"440.0, 747.22"|"datetime"
"0070"|"Coronary Artery Disease (CAD): Beta-Blocker Therapy for CAD Patients with Prior Myocardial Infarction (MI)"|"A_7088"|"Atresia and stenosis of aorta"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c519"|"SNOMED-CT"|"2009"|"204431007"|"datetime"
"0070"|"Coronary Artery Disease (CAD): Beta-Blocker Therapy for CAD Patients with Prior Myocardial Infarction (MI)"|"A_686"|"Atrioventricular  Block"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c177"|"ICD-9-CM"|"2009"|"426.0, 426.12, 426.13"|"datetime"
"0070"|"Coronary Artery Disease (CAD): Beta-Blocker Therapy for CAD Patients with Prior Myocardial Infarction (MI)"|"A_687"|"Atrioventricular  Block"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c177"|"ICD-9-CM"|"2009"|"426.0, 426.12, 426.13"|"datetime"
"0070"|"Coronary Artery Disease (CAD): Beta-Blocker Therapy for CAD Patients with Prior Myocardial Infarction (MI)"|"A_688"|"Atrioventricular  Block"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c177"|"ICD-9-CM"|"2009"|"426.0, 426.12, 426.13"|"datetime"
"0070"|"Coronary Artery Disease (CAD): Beta-Blocker Therapy for CAD Patients with Prior Myocardial Infarction (MI)"|"A_1255"|"Atrioventricular Block"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c367"|"GROUPING"||"A_c177, A_c187, A_c264"|"datetime"
"0070"|"Coronary Artery Disease (CAD): Beta-Blocker Therapy for CAD Patients with Prior Myocardial Infarction (MI)"|"A_1256"|"Atrioventricular Block"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c367"|"GROUPING"||"A_c177, A_c187, A_c264"|"datetime"
"0070"|"Coronary Artery Disease (CAD): Beta-Blocker Therapy for CAD Patients with Prior Myocardial Infarction (MI)"|"A_1257"|"Atrioventricular Block"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c367"|"GROUPING"||"A_c177, A_c187, A_c264"|"datetime"
"0070"|"Coronary Artery Disease (CAD): Beta-Blocker Therapy for CAD Patients with Prior Myocardial Infarction (MI)"|"A_690"|"Atrioventricular Block"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c264"|"ICD-10-CM"|"2010"|"I44.1, I44.2"|"datetime"
"0070"|"Coronary Artery Disease (CAD): Beta-Blocker Therapy for CAD Patients with Prior Myocardial Infarction (MI)"|"A_691"|"Atrioventricular Block"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c264"|"ICD-10-CM"|"2010"|"I44.1, I44.2"|"datetime"
"0070"|"Coronary Artery Disease (CAD): Beta-Blocker Therapy for CAD Patients with Prior Myocardial Infarction (MI)"|"A_692"|"Atrioventricular Block"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c264"|"ICD-10-CM"|"2010"|"I44.1, I44.2"|"datetime"
"0070"|"Coronary Artery Disease (CAD): Beta-Blocker Therapy for CAD Patients with Prior Myocardial Infarction (MI)"|"A_714"|"Atrioventricular Block"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c187"|"SNOMED-CT"|"7/2009"|"129575004, 13620007, 195039008, 195042002, 195046004, 20143001, 204383001, 204384007, 20852007, 233917008, 233918003, 233919006, 2374000, 251114004, 251120003, 251123001, 251124007, 251125008, 251152003, 270492004, 276513001, 27885002, 28189009, 283645003, 302944009, 30667004, 32425009, 32758004, 37760005, 41863008, 43906007, 44103008, 4554005, 46319007, 46619002, 46935006, 4973001, 50799005, 54016002, 59118001, 6180003, 62026008, 63467002, 6374002, 64872007, 66568003, 71792006, 73459006, 74021003, 76887001, 77221000, 82226007, 82580003, 86014007, 93130009, 9651007"|"datetime"
"0070"|"Coronary Artery Disease (CAD): Beta-Blocker Therapy for CAD Patients with Prior Myocardial Infarction (MI)"|"A_715"|"Atrioventricular Block"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c187"|"SNOMED-CT"|"7/2009"|"129575004, 13620007, 195039008, 195042002, 195046004, 20143001, 204383001, 204384007, 20852007, 233917008, 233918003, 233919006, 2374000, 251114004, 251120003, 251123001, 251124007, 251125008, 251152003, 270492004, 276513001, 27885002, 28189009, 283645003, 302944009, 30667004, 32425009, 32758004, 37760005, 41863008, 43906007, 44103008, 4554005, 46319007, 46619002, 46935006, 4973001, 50799005, 54016002, 59118001, 6180003, 62026008, 63467002, 6374002, 64872007, 66568003, 71792006, 73459006, 74021003, 76887001, 77221000, 82226007, 82580003, 86014007, 93130009, 9651007"|"datetime"
"0070"|"Coronary Artery Disease (CAD): Beta-Blocker Therapy for CAD Patients with Prior Myocardial Infarction (MI)"|"A_716"|"Atrioventricular Block"|"Diagnosis / Condition / Problem"|"diagnosis active"|"A_c187"|"SNOMED-CT"|"7/2009"|"129575004, 13620007, 195039008, 195042002, 195046004, 20143001, 204383001, 204384007, 20852007, 233917008, 233918003, 233919006, 2374000, 251114004, 251120003, 251123001, 251124007, 251125008, 251152003, 270492004, 276513001, 27885002, 28189009, 283645003, 302944009, 30667004, 32425009, 32758004, 37760005, 41863008, 43906007, 44103008, 4554005, 46319007, 46619002, 46935006, 4973001, 50799005, 54016002, 59118001, 6180003, 62026008, 63467002, 6374002, 64872007, 66568003, 71792006, 73459006, 74021003, 76887001, 77221000, 82226007, 82580003, 86014007, 93130009, 9651007"|"datetime"
"0070"|"Coronary Artery Disease (CAD): Beta-Blocker Therapy for CAD Patients with Prior Myocardial Infarction (MI)"|"A_351"|"Beta Blocker Therapy"|"Medication"|"medication order"|"A_c133"|"RxNorm"|"12/2009"|"104302, 141882, 150750, 152414, 197296, 197297, 197379, 197380, 197381, 197382, 197383, 198004, 198005, 198006, 198007, 198008, 198104, 198105, 198284, 198285, 198286, 200857, 201322, 201327, 201337, 201338, 201340, 206240, 206244, 206961, 206964, 206968, 207367, 207851, 207852, 207861, 208003, 208029, 208140, 208375, 208575, 208576, 211773, 211810, 212388, 212389, 212390, 213727, 213728, 213731, 238246, 260346, 260348, 260349, 260693, 261397, 261398, 351442, 351443, 351444, 351709, 404603, 491234, 686926, 746023, 746030, 854901, 854903, 854905, 854907, 854908, 854910, 854916, 854918, 854919, 854921, 856422, 856426, 856429, 856433, 856443, 856445, 856448, 856450, 856457, 856460, 856462, 856471, 856481, 856483, 856508, 856519, 856521, 856535, 856537, 856556, 856557, 856569, 856571, 856576, 856578, 856579, 856586, 856591, 856596, 856724, 856733, 856737, 856739, 866414, 866421, 866429, 866438, 866479, 866482, 866491, 866498, 866502, 866506, 866508, 866510, 866511, 866513, 866514, 866516, 866924, 896758, 896760, 896762, 896764, 896766, 896768, 896771, 896773, 896775, 896777, 896781, 896783"|"datetime"
"0070"|"Coronary Artery Disease (CAD): Beta-Blocker Therapy for CAD Patients with Prior Myocardial Infarction (MI)"|"A_352"|"Beta Blocker Therapy"|"Medication"|"medication active"|"A_c133"|"RxNorm"|"12/2009"|"104302, 141882, 150750, 152414, 197296, 197297, 197379, 197380, 197381, 197382, 197383, 198004, 198005, 198006, 198007, 198008, 198104, 198105, 198284, 198285, 198286, 200857, 201322, 201327, 201337, 201338, 201340, 206240, 206244, 206961, 206964, 206968, 207367, 207851, 207852, 207861, 208003, 208029, 208140, 208375, 208575, 208576, 211773, 211810, 212388, 212389, 212390, 213727, 213728, 213731, 238246, 260346, 260348, 260349, 260693, 261397, 261398, 351442, 351443, 351444, 351709, 404603, 491234, 686926, 746023, 746030, 854901, 854903, 854905, 854907, 854908, 854910, 854916, 854918, 854919, 854921, 856422, 856426, 856429, 856433, 856443, 856445, 856448, 856450, 856457, 856460, 856462, 856471, 856481, 856483, 856508, 856519, 856521, 856535, 856537, 856556, 856557, 856569, 856571, 856576, 856578, 856579, 856586, 856591, 856596, 856724, 856733, 856737, 856739, 866414, 866421, 866429, 866438, 866479, 866482, 866491, 866498, 866502, 866506, 866508, 866510, 866511, 866513, 866514, 866516, 866924, 896758, 896760, 896762, 896764, 896766, 896768, 896771, 896773, 896775, 896777, 896781, 896783"|"datetime"
"0070"|"Coronary Artery Disease (CAD): Beta-Blocker Therapy for CAD Patients with Prior Myocardial Infarction (MI)"|"A_908"|"Beta Blocker Therapy"|"Medication"|"medication adverse event"|"A_c133"|"RxNorm"|"12/2009"|"104302, 141882, 150750, 152414, 197296, 197297, 197379, 197380, 197381, 197382, 197383, 198004, 198005, 198006, 198007, 198008, 198104, 198105, 198284, 198285, 198286, 200857, 201322, 201327, 201337, 201338, 201340, 206240, 206244, 206961, 206964, 206968, 207367, 207851, 207852, 207861, 208003, 208029, 208140, 208375, 208575, 208576, 211773, 211810, 212388, 212389, 212390, 213727, 213728, 213731, 238246, 260346, 260348, 260349, 260693, 261397, 261398, 351442, 351443, 351444, 351709, 404603, 491234, 686926, 746023, 746030, 854901, 854903, 854905, 854907, 854908, 854910, 854916, 854918, 854919, 854921, 856422, 856426, 856429, 856433, 856443, 856445, 856448, 856450, 856457, 856460, 856462, 856471, 856481, 856483, 856508, 856519, 856521, 856535, 856537, 856556, 856557, 856569, 856571, 856576, 856578, 856579, 856586, 856591, 856596, 856724, 856733, 856737, 856739, 866414, 866421, 866429, 866438, 866479, 866482, 866491, 866498, 866502, 866506, 866508, 866510, 866511, 866513, 866514, 866516, 866924, 896758, 896760, 896762, 896764, 896766, 896768, 896771, 896773, 896775, 896777, 896781, 896783"|"datetime"
"0070"|"Coronary Artery Disease (CAD): Beta-Blocker Therapy for CAD Patients with Prior Myocardial Infarction (MI)"|"A_909"|"Beta Blocker Therapy"|"Medication"|"medication adverse event"|"A_c133"|"RxNorm"|"12/2009"|"104302, 141882, 150750, 152414, 197296, 197297, 197379, 197380, 197381, 197382, 197383, 198004, 198005, 198006, 198007, 198008, 198104, 198105, 198284, 198285, 198286, 200857, 201322, 201327, 201337, 201338, 201340, 206240, 206244, 206961, 206964, 206968, 207367, 207851, 207852, 207861, 208003, 208029, 208140, 208375, 208575, 208576, 211773, 211810, 212388, 212389, 212390, 213727, 213728, 213731, 238246, 260346, 260348, 260349, 260693, 261397, 261398, 351442, 351443, 351444, 351709, 404603, 491234, 686926, 746023, 746030, 854901, 854903, 854905, 854907, 854908, 854910, 854916, 854918, 854919, 854921, 856422, 856426, 856429, 856433, 856443, 856445, 856448, 856450, 856457, 856460, 856462, 856471, 856481, 856483, 856508, 856519, 856521, 856535, 856537, 856556, 856557, 856569, 856571, 856576, 856578, 856579, 856586, 856591, 856596, 856724, 856733, 856737, 856739, 866414, 866421, 866429, 866438, 866479, 866482, 866491, 866498, 866502, 866506, 866508, 866510, 866511, 866513, 866514, 866516, 866924, 896758, 896760, 896762, 896764, 896766, 896768, 896771, 896773, 896775, 896777, 896781, 896783"|"datetime"
"0070"|"Coronary Artery Disease (CAD): Beta-Blocker Therapy for CAD Patients with Prior Myocardial Infarction (MI)"|"A_910"|"Beta Blocker Therapy"|"Medication"|"medication adverse event"|"A_c133"|"RxNorm"|"12/2009"|"104302, 141882, 150750, 152414, 197296, 197297, 197379, 197380, 197381, 197382, 197383, 198004, 198005, 198006, 198007, 198008, 198104, 198105, 198284, 198285, 198286, 200857, 201322, 201327, 201337, 201338, 201340, 206240, 206244, 206961, 206964, 206968, 207367, 207851, 207852, 207861, 208003, 208029, 208140, 208375, 208575, 208576, 211773, 211810, 212388, 212389, 212390, 213727, 213728, 213731, 238246, 260346, 260348, 260349, 260693, 261397, 261398, 351442, 351443, 351444, 351709, 404603, 491234, 686926, 746023, 746030, 854901, 854903, 854905, 854907, 854908, 854910, 854916, 854918, 854919, 854921, 856422, 856426, 856429, 856433, 856443, 856445, 856448, 856450, 856457, 856460, 856462, 856471, 856481, 856483, 856508, 856519, 856521, 856535, 856537, 856556, 856557, 856569, 856571, 856576, 856578, 856579, 856586, 856591, 856596, 856724, 856733, 856737, 856739, 866414, 866421, 866429, 866438, 866479, 866482, 866491, 866498, 866502, 866506, 866508, 866510, 866511, 866513, 866514, 866516, 866924, 896758, 896760, 896762, 896764, 896766, 896768, 896771, 896773, 896775, 896777, 896781, 896783"|"datetime"
"0070"|"Coronary Artery Disease (CAD): Beta-Blocker Therapy for CAD Patients with Prior Myocardial Infarction (MI)"|"A_911"|"Beta Blocker Therapy"|"Medication"|"medication allergy"|"A_c133"|"RxNorm"|"12/2009"|"104302, 141882, 150750, 152414, 197296, 197297, 197379, 197380, 197381, 197382, 197383, 198004, 198005, 198006, 198007, 198008, 198104, 198105, 198284, 198285, 198286, 200857, 201322, 201327, 201337, 201338, 201340, 206240, 206244, 206961, 206964, 206968, 207367, 207851, 207852, 207861, 208003, 208029, 208140, 208375, 208575, 208576, 211773, 211810, 212388, 212389, 212390, 213727, 213728, 213731, 238246, 260346, 260348, 260349, 260693, 261397, 261398, 351442, 351443, 351444, 351709, 404603, 491234, 686926, 746023, 746030, 854901, 854903, 854905, 854907, 854908, 854910, 854916, 854918, 854919, 854921, 856422, 856426, 856429, 856433, 856443, 856445, 856448, 856450, 856457, 856460, 856462, 856471, 856481, 856483, 856508, 856519, 856521, 856535, 856537, 856556, 856557, 856569, 856571, 856576, 856578, 856579, 856586, 856591, 856596, 856724, 856733, 856737, 856739, 866414, 866421, 866429, 866438, 866479, 866482, 866491, 866498, 866502, 866506, 866508, 866510, 866511, 866513, 866514, 866516, 866924, 896758, 896760, 896762, 896764, 896766, 896768, 896771, 896773, 896775, 896777, 896781, 896783"|"datetime"
